_all,MIS_MIS
Accessions_raw,MIS_MIS
Active,MIS_MIS
AG_0_UND_0_0,MIS_MIS
DIV_MOL_0_0_0,MIS_MIS
DRB_all_0_0_all,DRB_MOL
DRB_all_0_0_all,MIS_MIS
DRB_CRU_0_0_0,DRB_CRU
DRB_DES_0_0_0,DRB_DES
DRB_MOL_0_0_0,DRB_MOL
DRB_MOL_0_0_0_all,DRB_MOL
DRB_SWD_0_0_0,DRB_MOL
DRH_0_100-119_0_0,MIS_MIS
Fleet-All,MIS_MIS
FOO_CRU_0_0_0,FPO_CRU
FPN_0_UND_0_0,MIS_MIS
FPO_CEP_0_0_0,FPO_CEP
FPO_CRU_0_0_0,FPO_CRU
FPO_CRU_0_0_0_all,FPO_CRU
FPO_CRU_10-30_0_0,FPO_CRU
FPO_FIF_0_0_0,FPO_FIF
FPO_MCD_0_0_0,FPO_MCD
FPO_MOL_0_0_0,FPO_MOL
FPO_MOL_0_0_0_all,FPO_MOL
FYC_C,MIS_MIS
GNC_DEF_0_0_0,GNC_DEF
GND_CAT_120_219_0,GND_CAT
GND_DEF_>=220_0,GND_DEF
GND_DEF_0_40_0,GND_DEF
GND_DEF_100_119_0,GND_DEF
GND_DEF_120_219_0,GND_DEF
GND_DEF_40_49_0,GND_DEF
GND_DEF_50_70_0,GND_DEF
GND_DEF_80_99_0,GND_DEF
GND_SPF_0_0_0,GND_SPF
GND_SPF_10_30_0,GND_SPF
GND_SPF_120_219_0,GND_SPF
GND_SPF_50_70_0,GND_SPF
GND_SPF_90_99_0,GND_SPF
GNS_CAT_0_0_0,GNS_CAT
GNS_CAT_100_119_0,GNS_CAT
GNS_CAT_120_219_0,GNS_CAT
GNS_CAT_50_70_0,GNS_CAT
GNS_CEP_0_0_0,GNS_CEP
GNS_CRU_>=220_0,GNS_CRU
GNS_CRU_0_0_0,GNS_CRU
GNS_CRU_0_0_0_all,GNS_CRU
GNS_CRU_10_30_0,GNS_CRU
GNS_CRU_100_119_0,GNS_CRU
GNS_CRU_120_219_0,GNS_CRU
GNS_CRU_50_70_0,GNS_CRU
GNS_CRU_90_99_0,GNS_CRU
GNS_DEF_>=100_0,GNS_DEF
GNS_DEF_>=100_0_0,GNS_DEF
GNS_DEF_>=220_0,GNS_DEF
GNS_DEF_>=220_0_0,GNS_DEF
GNS_DEF_>=220_0_0_all,GNS_DEF
GNS_DEF_>=220_0_0_all_FDF,GNS_DEF
GNS_DEF_0_0,GNS_DEF
GNS_DEF_0_0_0,GNS_DEF
GNS_DEF_10_30_0,GNS_DEF
GNS_DEF_100_119_0,GNS_DEF
GNS_DEF_100-119_0_0,GNS_DEF
GNS_DEF_100-119_0_0_all,GNS_DEF
GNS_DEF_100-119_0_0_all_FDF,GNS_DEF
GNS_DEF_100-219_0_0_all,GNS_DEF
GNS_DEF_10-30_0_0,GNS_DEF
GNS_DEF_10-30_0_0_all,GNS_DEF
GNS_DEF_110-156_0_0,GNS_DEF
GNS_DEF_120_219_0,GNS_DEF
GNS_DEF_120-219_0_0,GNS_DEF
GNS_DEF_120-219_0_0_all,GNS_DEF
GNS_DEF_120-219_0_0_all_FDF,GNS_DEF
GNS_DEF_50_70_0,GNS_DEF
GNS_DEF_50-70_0_0,GNS_DEF
GNS_DEF_60-79_0_0,GNS_DEF
GNS_DEF_80-99_0_0,GNS_DEF
GNS_DEF_90_99_0,GNS_DEF
GNS_DEF_90-99_0_0,GNS_DEF
GNS_DEF_90-99_0_0_all,GNS_DEF
GNS_DEF_all_0_0_all,GNS_DEF
GNS_LPF_100_119_0,GNS_LPF
GNS_LPF_120_219_0,GNS_LPF
GNS_LPF_50_70_0,GNS_LPF
GNS_MCD_100-119_0_0,GNS_MCD
GNS_MCD_120-219_0_0,GNS_MCD
GNS_MPD_0_0_0,GNS_MPD
GNS_SPF_>=220_0,GNS_SPF
GNS_SPF_0_0_0,GNS_SPF
GNS_SPF_0_40_0,GNS_SPF
GNS_SPF_10_30_0,GNS_SPF
GNS_SPF_100_119_0,GNS_SPF
GNS_SPF_10-30_0_0_all,GNS_SPF
GNS_SPF_120_219_0,GNS_SPF
GNS_SPF_16-109_0_0,GNS_SPF
GNS_SPF_50_70_0,GNS_SPF
GNS_SPF_80_99_0,GNS_SPF
GTN_DEF_>=220_0,GTN_DEF
GTN_DEF_0_0_0,GTN_DEF
GTN_DEF_100_119_0,GTN_DEF
GTN_DEF_120_219_0,GTN_DEF
GTN_DEF_50_70_0,GTN_DEF
GTN_SPF_0_0_0,GTN_SPF
GTR_CEP_>=220_0,GTR_CEP
GTR_CEP_0_0_0,GTR_CEP
GTR_CEP_100_119_0,GTR_CEP
GTR_CEP_120_219_0,GTR_CEP
GTR_CEP_50_70_0,GTR_CEP
GTR_CEP_90_99_0,GTR_CEP
GTR_CRU_>=220_0,GTR_CRU
GTR_CRU_0_0_0,GTR_CRU
GTR_CRU_0_0_0_all,GTR_CRU
GTR_CRU_10_30_0,GTR_CRU
GTR_CRU_100_119_0,GTR_CRU
GTR_CRU_100-119_0_0_all,GTR_CRU
GTR_CRU_120_219_0,GTR_CRU
GTR_CRU_50_70_0,GTR_CRU
GTR_CRU_90_99_0,GTR_CRU
GTR_DEF_>=100_0,GTR_DEF
GTR_DEF_>=100_0_0,GTR_DEF
GTR_DEF_>=220_0,GTR_DEF
GTR_DEF_>=220_0_0_all,GTR_DEF
GTR_DEF_>0_0_0,GTR_DEF
GTR_DEF_0_0,GTR_DEF
GTR_DEF_0_0_0,GTR_DEF
GTR_DEF_0_0_0_all,GTR_DEF
GTR_DEF_10_30_0,GTR_DEF
GTR_DEF_100_119_0,GTR_DEF
GTR_DEF_100-119_0_0,GTR_DEF
GTR_DEF_100-119_0_0_all,GTR_DEF
GTR_DEF_12-_219_0_0_all,GTR_DEF
GTR_DEF_120_219_0,GTR_DEF
GTR_DEF_120_219_0_0_all,GTR_DEF
GTR_DEF_120-219_0_0,GTR_DEF
GTR_DEF_120-219_0_0_all,GTR_DEF
GTR_DEF_40-59_0_0,GTR_DEF
GTR_DEF_50_70_0,GTR_DEF
GTR_DEF_60_79_0,GTR_DEF
GTR_DEF_60-79_0_0,GTR_DEF
GTR_DEF_90_99_0,GTR_DEF
GTR_DEF_90-99_0_0_all,GTR_DEF
GTR_DEF_all_0_0_all,GTR_DEF
GTR_SPF_0_0_0,GTR_SPF
HMD_MOL_<16_0_0,HMD_MOL
HMD_MOL_>=120_0_0,HMD_MOL
HMD_MOL_0_0_0,MIS_MIS
HMD_MOL_70-99_0_0,MIS_MIS
Inshore-Gillnets,MIS_MIS
Inshore-trawlers,MIS_MIS
LHM_CEP_0_0_0,LHM_CEP
LHM_DEF,LHM_DEF
LHM_DEF_0_0_0,LHM_DEF
LHM_DEF_0_0_0_all,LHM_DEF
LHM_FIF_0_0_0,LHM_FIF
LHM_SPF_0_0_0,LHM_SPF
LHP_CEP_0_0_0,LHP_CEP
LHP_DEF_0_0_0_all,LHP_DEF
LHP_FIF_0_0_0,LHP_FIF
LHP_LPF_0_0_0,MIS_MIS
LHP_SPF_0_0_0,LHP_SPF
LLD_DEF_0_0_0,LLD_DEF
LLD_LPF_<24LOA,LLD_LPF
LLD_LPF_0_0_0,LLD_LPF
LLD_SPF_0_0_0,LLD_SPF
LLS_DEF,LLS_DEF
LLS_DEF_0_0_0,LLS_DEF
LLS_DEF_0_0_0_all,LLS_DEF
LLS_DWS,LLS_DWS
LLS_DWS_0_0_0,LLS_DWS
LLS_FIF_0_0_0_all,LLS_FIF
LLS_FIF_0_0_0_all_FDF,LLS_FIF
LN_DEF_0_0_0,MIS_MIS
LNB_0_100-119_0_0,MIS_MIS
LNB_0_16-31_0_0,MIS_MIS
LTL_0_UND_0_0,MIS_MIS
LTL_DEF_0_0_0,MIS_MIS
LTL_LPF_0_0_0,MIS_MIS
LTL_SPF_0_0_0,LTL_SPF
MIS_0_UND_0_0,MIS_MIS
MIS_ALG_0,MIS_MIS
MIS_MIS_0_0_0,MIS_MIS
MIS_MIS_0_0_0_all,MIS_MIS
MIS_MIS_0_0_0_HC,MIS_MIS
MIS_MIS_0_0_0_HC_FDF,MIS_MIS
MIS_MIS_0_0_0_IBC,MIS_MIS
MIS_MIS_All_0_0_All,MIS_MIS
MIS_UND_UND_0_0,MIS_MIS
NA,MIS_MIS
NA_all,MIS_MIS
NK_0_UND_0_0,MIS_MIS
No_logbook6,MIS_MIS
Offshore-Gillnets,MIS_MIS
Offshore-trawlers,MIS_MIS
OFG_0_10-30_0_0,MIS_MIS
OTB_CEP_>=120_0,OTB_CEP
OTB_CEP_0_0_0,OTB_CEP
OTB_CEP_0_16_0,OTB_CEP
OTB_CEP_0-0_0_0_all,OTB_CEP
OTB_CEP_100_119_0,OTB_CEP
OTB_CEP_16_31_0,OTB_CEP
OTB_CEP_32_69_0,OTB_CEP
OTB_CEP_70_99_0,OTB_CEP
OTB_CRU,OTB_CRU
OTB_CRU_>=70_0_0,OTB_CRU
OTB_CRU_>=70_0_0_all,OTB_CRU
OTB_CRU_0_0_0,OTB_CRU
OTB_CRU_100_119_0,OTB_CRU
OTB_CRU_100-119_0_0_all,OTB_CRU
OTB_CRU_100-119_1_100_all,OTB_CRU
OTB_CRU_16_31_0,OTB_CRU
OTB_CRU_16-31_0_0,OTB_CRU
OTB_CRU_16-31_0_0_all,OTB_CRU
OTB_CRU_32_69_0,OTB_CRU
OTB_CRU_32-69_0_0,OTB_CRU
OTB_CRU_32-69_0_0_all,OTB_CRU
OTB_CRU_32-69_2_22_all,OTB_CRU
OTB_CRU_55-59_0_0,OTB_CRU
OTB_CRU_70_99_0,OTB_CRU
OTB_CRU_70-89_0_0_all,OTB_CRU
OTB_CRU_70-89_2_35_all,OTB_CRU
OTB_CRU_70-99_0_0,OTB_CRU
OTB_CRU_70-99_0_0_all,OTB_CRU
OTB_CRU_70-99_0_0_all_FDF,OTB_CRU
OTB_CRU_70-99_1_0_all,OTB_CRU
OTB_CRU_70-99_1_100_all,OTB_CRU
OTB_CRU_70-99_1_110_all,OTB_CRU
OTB_CRU_70-99_1_120_all,OTB_CRU
OTB_CRU_70-99_all,OTB_CRU
OTB_CRU_90-119_0_0_all,OTB_CRU
OTB_CRU_90-119_0_0_all_FDF,OTB_CRU
OTB_CRU_All_0_0_All,OTB_CRU
OTB_DEF,OTB_DEF
OTB_DEF_<16_0_0,OTB_DEF
"OTB_DEF_<16_0_0
",OTB_DEF
OTB_DEF_<16_0_0_all,OTB_DEF
OTB_DEF_>=105_1_120_all,OTB_DEF
OTB_DEF_>=110_0_0,OTB_DEF
OTB_DEF_>=120_0,OTB_DEF
OTB_DEF_>=120_0_0,OTB_DEF
OTB_DEF_>=120_0_0_all,OTB_DEF
OTB_DEF_>=120_0_0_all_FDF,OTB_DEF
OTB_DEF_>=55_0_0,OTB_DEF
OTB_DEF_>=65_0_0,OTB_DEF
OTB_DEF_>=70_0_0,OTB_DEF
OTB_DEF_>=70_0_0_all,OTB_DEF
OTB_DEF_0_0_0,OTB_DEF
OTB_DEF_0_16_0,OTB_DEF
OTB_DEF_100_119_0,OTB_DEF
OTB_DEF_100-119_0_0,OTB_DEF
OTB_DEF_100-119_0_0_all,OTB_DEF
OTB_DEF_100-119_1_0_all,OTB_DEF
OTB_DEF_100-119_1_100_all,OTB_DEF
OTB_DEF_100-119_1_120_all,OTB_DEF
OTB_DEF_16_31_0,OTB_DEF
OTB_DEF_16-31_0_0,OTB_DEF
OTB_DEF_16-31_0_0_all,OTB_DEF
OTB_DEF_16-31_2_35_all,OTB_DEF
OTB_DEF_32_69_0,OTB_DEF
OTB_DEF_32-69_0_0,OTB_DEF
OTB_DEF_70_99_0,OTB_DEF
OTB_DEF_70-99_0_0,OTB_DEF
OTB_DEF_70-99_0_0_all,OTB_DEF
OTB_DEF_70-99_1_110_all,OTB_DEF
OTB_DEF_70-99_all,OTB_DEF
OTB_DEF_79-99_0_0_all,OTB_DEF
OTB_DEF_90-119_0_0,OTB_DEF
OTB_DEF_all_0_0,OTB_DEF
OTB_DEF_All_0_0_All,OTB_DEF
OTB_DWS,OTB_DWS
OTB_DWS_>=120_0_0_all,OTB_DWS
OTB_DWS_100-119_0_0_all,OTB_DWS
OTB_DWS_32_69_0,OTB_DWS
OTB_MCD_>=120_0_0,OTB_MCD
OTB_MCD_>=55_0_0,OTB_MCD
OTB_MCD_>0_0_0,OTB_MCD
OTB_MCD_0_0_0,OTB_MCD
OTB_MCD_100-119_0_0,OTB_MCD
OTB_MCD_70-99_0_0,OTB_MCD
OTB_MCF_>=120_0_0_all,OTB_MCF
OTB_MCF_>=120_1_120_all,OTB_MCF
OTB_MCF_>=70_0_0,OTB_MCF
OTB_MOL_0_0_0,OTB_MOL
OTB_MOL_100_119_0,OTB_MOL
OTB_MOL_100-119_0_0_all,OTB_MOL
OTB_MOL_16_31_0,OTB_MOL
OTB_MOL_32_69_0,OTB_MOL
OTB_MOL_32-69_0_0_all,OTB_MOL
OTB_MOL_70_99_0,OTB_MOL
OTB_MOL_70-99_0_0_all,OTB_MOL
OTB_MPD_>=55_0_0,OTB_MPD
OTB_MPD_>=70_0_0,OTB_MPD
OTB_SPF_>=120_0_0_all,OTB_SPF
OTB_SPF_>=55_0_0,OTB_SPF
OTB_SPF_>=70_0_0,OTB_SPF
OTB_SPF_0_0_0,OTB_SPF
OTB_SPF_100_119_0,OTB_SPF
OTB_SPF_16_31_0,OTB_SPF
OTB_SPF_32_69_0,OTB_SPF
OTB_SPF_32-69_0_0_all,OTB_SPF
OTB_SPF_70_99_0,OTB_SPF
OTB_SPF_70-99_0_0_all,OTB_SPF
OTG_0_16-31_0_0,MIS_MIS
OTG_0_UND_0_0,MIS_MIS
OTH_EEL_0_0_0,MIS_MIS
OTM_CAT_32_69_0,OTM_CAT
OTM_CEP_0_0_0,OTM_CEP
OTM_CRU_16-31_0_0,OTM_CRU
OTM_DEF,OTM_DEF
OTM_DEF_>=120_0,OTM_DEF
OTM_DEF_>=120_0_0,OTM_DEF
OTM_DEF_0_0_0,OTM_DEF
OTM_DEF_0_16_0,OTM_DEF
OTM_DEF_100_119_0,OTM_DEF
OTM_DEF_100-119_0_0,OTM_DEF
OTM_DEF_100-119_0_0_all,OTM_DEF
OTM_DEF_16_31_0,OTM_DEF
OTM_DEF_32_69_0,OTM_DEF
OTM_DEF_32-54_0_0,OTM_DEF
OTM_DEF_32-69_0_0,OTM_DEF
OTM_DEF_32-69_0_0_all,OTM_DEF
OTM_DEF_70_99_0,OTM_DEF
OTM_DEF_70-99_0_0,OTM_DEF
OTM_DEF_70-99_0_0_all,OTM_DEF
OTM_LPF_16-31_0_0_all,OTM_LPF
OTM_LPF_70_99_0,OTM_LPF
OTM_SPF_0_0_0,OTM_SPF
OTM_SPF_100_119_0,OTM_SPF
OTM_SPF_16_31_0,OTM_SPF
OTM_SPF_16-104_0_0,OTM_SPF
OTM_SPF_16-31_0_0,OTM_SPF
OTM_SPF_32_69_0,OTM_SPF
OTM_SPF_32-104_0_0,OTM_SPF
OTM_SPF_32-69_0_0,OTM_SPF
OTM_SPF_32-69_0_0_all,OTM_SPF
OTM_SPF_70_99_0,OTM_SPF
OTM_SPF_70-99_0_0_all,OTM_SPF
OTT_CEP_>=120_0,OTT_CEP
OTT_CEP_100_119_0,OTT_CEP
OTT_CEP_32_69_0,OTT_CEP
OTT_CEP_70_99_0,OTT_CEP
OTT_CRU_<16_0_0_all,OTT_CRU
OTT_CRU_>=120_0,OTT_CRU
OTT_CRU_>=70_0,OTT_CRU
OTT_CRU_>=70_0_0,OTT_CRU
OTT_CRU_0_0_0,OTT_CRU
OTT_CRU_0_16_0,OTT_CRU
OTT_CRU_100_119_0,OTT_CRU
OTT_CRU_100-119_0_0,OTT_CRU
OTT_CRU_100-119_0_0_all,OTT_CRU
OTT_CRU_16_31_0,OTT_CRU
OTT_CRU_16-31_0_0,OTT_CRU
OTT_CRU_32_69_0,OTT_CRU
OTT_CRU_32-69_0_0_all,OTT_CRU
OTT_CRU_70_99_0,OTT_CRU
OTT_CRU_70-99_0_0_all,OTT_CRU
OTT_DEF_<16_0_0,OTT_DEF
OTT_DEF_>=120_0,OTT_DEF
OTT_DEF_>=120_0_0,OTT_DEF
OTT_DEF_>=120_0_0_all,OTT_DEF
OTT_DEF_>=70_0,OTT_DEF
OTT_DEF_>=70_0_0,OTT_DEF
OTT_DEF_>0_0_0,OTT_DEF
OTT_DEF_0_0_0,OTT_DEF
OTT_DEF_0_16_0,OTT_DEF
OTT_DEF_100_119_0,OTT_DEF
OTT_DEF_100-119_0_0,OTT_DEF
OTT_DEF_100-119_0_0_all,OTT_DEF
OTT_DEF_16_31_0,OTT_DEF
OTT_DEF_16-31_0_0_all,OTT_DEF
OTT_DEF_32_69_0,OTT_DEF
OTT_DEF_70_99_0,OTT_DEF
OTT_DEF_70-99_0_0,OTT_DEF
OTT_DEF_90-119_0_0,OTT_DEF
OTT_DWS_100_119_0,OTT_DWS
OTT-CRU,OTT_CRU
OTT-CRU,OTT_CRU
OTT-DEF,OTT_DEF
OTT-DEF,OTT_DEF
OTT-DWS,OTT_DWS
Passive,MIS_MIS
Passive gears,MIS_MIS
Pelagic trawlers,MIS_MIS
PS_DEF_0_0_0,PS_DEF
PS_DEF_100_119_0,PS_DEF
PS_DEF_16_31_0,PS_DEF
PS_DEF_70_99_0,PS_DEF
PS_SPF_<16_0_0,PS_SPF
PS_SPF_>0_0_0,PS_SPF
PS_SPF_0_0_0,PS_SPF
PS_SPF_0_16_0,PS_SPF
PS_SPF_100-119_0_0,PS_SPF
PS_SPF_16_31_0,PS_SPF
PS_SPF_16-31_0_0,PS_SPF
PS_SPF_70_99_0,PS_SPF
PTB_CRU_16-31_0_0,PTB_CRU
PTB_DEF_<16_0_0,PTB_DEF
PTB_DEF_>=120_0_0,PTB_DEF
PTB_DEF_>=120_0_0_all,PTB_DEF
PTB_DEF_>=55_0_0,PTB_DEF
PTB_DEF_>=70_0_0,PTB_DEF
PTB_DEF_0_0_0,PTB_DEF
PTB_DEF_100-119_0_0,PTB_DEF
PTB_DEF_32_69_0,PTB_DEF
PTB_DEF_70_99_0,PTB_DEF
PTB_DEF_70-99_0_0,PTB_DEF
PTB_MCD_70-99_0_0,PTB_MCD
PTB_MPD_>=55_0_0,PTB_MPD
PTM_CEP_70_99_0,PTM_CEP
PTM_DEF_>=120_0,PTM_DEF
PTM_DEF_0_0_0,PTM_DEF
PTM_DEF_100_119_0,PTM_DEF
PTM_DEF_16_31_0,PTM_DEF
PTM_DEF_32_69_0,PTM_DEF
PTM_DEF_70_99_0,PTM_DEF
PTM_LPF_0_0_0,PTM_LPF
PTM_LPF_100_119_0,PTM_LPF
PTM_LPF_16_31_0,PTM_LPF
PTM_LPF_32_69_0,PTM_LPF
PTM_LPF_70_99_0,PTM_LPF
PTM_SPF_100_119_0,PTM_SPF
PTM_SPF_100-119_0_0,PTM_SPF
PTM_SPF_16_31_0,PTM_SPF
PTM_SPF_16-104_0_0,PTM_SPF
PTM_SPF_16-31_0_0,PTM_SPF
PTM_SPF_32_69_0,PTM_SPF
PTM_SPF_32-54_0_0,PTM_SPF
PTM_SPF_32-69_0_0,PTM_SPF
PTM_SPF_32-69_0_0_all,PTM_SPF
PTM_SPF_70_99_0,PTM_SPF
PTM-DEF,PTM_DEF
PTM-DEF,PTM-DEF
RG_0_UND_0_0,MIS_MIS
SDN_all_0_0_all,SDN_DEF
SDN_CEP_>=120_0,SDN_CEP
SDN_CEP_0_0_0,SDN_CEP
SDN_CEP_100_119_0,SDN_CEP
SDN_CEP_70_99_0,SDN_CEP
SDN_DEF,SDN_DEF
SDN_DEF_>=120_0,SDN_DEF
SDN_DEF_>=120_0_0,SDN_DEF
SDN_DEF_>=120_0_0_all,SDN_DEF
SDN_DEF_>=120_0_0_all_FDF,SDN_DEF
SDN_DEF_>0_0_0,SDN_DEF
SDN_DEF_0_0_0,SDN_DEF
SDN_DEF_100_119_0,SDN_DEF
SDN_DEF_100-119_0_0,SDN_DEF
SDN_DEF_16-31_0_0_all,SDN_DEF
SDN_DEF_32_69_0,SDN_DEF
SDN_DEF_70_99_0,SDN_DEF
SDN_DEF_70-99_0_0,SDN_DEF
SDN_DEF_70-99_0_0_all,SDN_DEF
SDN_SPF_0_0_0,SDN_SPF
SPR_DEF_0_0_0,SPR_DEF
SSC_DEF_>=120_0_0,SSC_DEF
SSC_DEF_>=120_0_0_all,SSC_DEF
SSC_DEF_>=120_0_0_all_FDF,SSC_DEF
SSC_DEF_>=70_0_0,SSC_DEF
SSC_DEF_0_0_0,SSC_DEF
SSC_DEF_100-119_0_0,SSC_DEF
SSC_DEF_100-119_0_0_all,SSC_DEF
SSC_DEF_32-69_0_0,SSC_DEF
SSC_DEF_70-99_0_0,SSC_DEF
SSC_DEF_70-99_0_0_all,SSC_DEF
SSC_DEF_90-119_0_0,SSC_DEF
SSC_DEF_All_0_0_All,SSC_DEF
SSC_SPF_0_0_0_all,SSC_SPF
TBB_CEP_0_0_0,TBB_CEP
TBB_CRU_<16_0_0,TBB_CRU
TBB_CRU_16_31_0,TBB_CRU
TBB_CRU_16-31_0_0,TBB_CRU
TBB_CRU_16-31_0_0_all,TBB_CRU
TBB_DEF_<16_0_0,TBB_DEF
TBB_DEF_<16_0_0_all,TBB_DEF
TBB_DEF_>=120_0_0,TBB_DEF
TBB_DEF_>=120_0_0_all,TBB_DEF
TBB_DEF_0_0_0,TBB_DEF
TBB_DEF_-1_0_0_all,TBB_DEF
TBB_DEF_100_119_0,TBB_DEF
TBB_DEF_100-119_0_0,TBB_DEF
TBB_DEF_100-119_0_0_all,TBB_DEF
TBB_DEF_16_31_0,TBB_DEF
TBB_DEF_16-31_0_0,TBB_DEF
TBB_DEF_16-31_0_0_all,TBB_DEF
TBB_DEF_32_69_0,TBB_DEF
TBB_DEF_32-69_0_0,TBB_DEF
TBB_DEF_32-69_0_0_all,TBB_DEF
TBB_DEF_70_99_0,TBB_DEF
TBB_DEF_70-89_0_0,TBB_DEF
TBB_DEF_70-99_0_0,TBB_DEF
TBB_DEF_70-99_0_0_all,TBB_DEF
TBB_DEF_90-119_0_0,TBB_DEF
TBB_DEF_90-99_0_0_all,TBB_DEF
TBB_DEF_all_0_0_all,TBB_DEF
TBB_MOL_0_0_0,TBB_MOL
TBB_MOL_32_69_0,TBB_MOL
TBB_MOL_70_99_0,TBB_MOL
active,MIS_MIS
passive,MIS_MIS
_all,MIS_MIS
